study_id,checked,Included,sample_size,Sample,factors_explored,factor_for_table,grouping_for_table,var_cat,correlation,r_value,r_ci,r_ci_level,r_ci_lower,r_ci_upper,p_value_correlation_reported,p_value_correlation,scatter_plot,regression,response_distribution,reported_r_squared,r_squared,adjusted_r_squared,p_value_regression_model,group_differences,group_1,group_2,variable_compared,group_mean_difference,group_mean_difference_unit
8,TRUE,TRUE,9,men,body fat legs,lower limb fat mass,lower limb,body composition,TRUE,0.5,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,relative lean body tissue,percentage lean body tissue,whole body,body composition,TRUE,0.86,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,body fat percentage trunk,trunk body fat percentage,trunk,body composition,TRUE,0.49,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,mass trunk,trunk total mass,trunk,body composition,TRUE,0.83,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,body fat percentage arms,upper limb boy fat percentage,upper limb,body composition,TRUE,0.53,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,body fat arms,upper limb fat mass,upper limb,body composition,TRUE,0.61,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,age,age,demographic,demographic,TRUE,0.68,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,ankle circumference,ankle circumference,lower limb,anthropometric,TRUE,0.54,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,upper limb length,arm length,upper limb,anthropometric,TRUE,-0.07,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,body mass,body mass,whole body,anthropometric,TRUE,0.74,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,calf circumference,calf circumference,lower limb,anthropometric,TRUE,0.43,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,lower leg circumference,calf circumference,lower limb,anthropometric,TRUE,0.5,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,chest circumference,chest circumference,trunk,anthropometric,TRUE,0.67,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,forearm circumference,forearm circumference,upper limb,anthropometric,TRUE,0.26,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,height,height,whole body,anthropometric,TRUE,0.46,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,hip circumference,hip circumference,trunk,anthropometric,TRUE,0.35,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,neck circumference,neck circumference,trunk,anthropometric,TRUE,0.79,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,thigh circumference,thigh circumference,lower limb,anthropometric,TRUE,0.51,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,thigh circumference,thigh circumference,lower limb,anthropometric,TRUE,0.25,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,upper arm circumference flexed,upper arm circumference flexed,upper limb,anthropometric,TRUE,0.9,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,upper arm circumference relaxed,upper arm circumference relaxed,upper limb,anthropometric,TRUE,0.87,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,waist circumference,waist circumference,trunk,anthropometric,TRUE,0.79,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,wrist circumference,wrist circumference,upper limb,anthropometric,TRUE,0.78,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,body fat percentage,body fat percentage,whole body,body composition,TRUE,-0.57,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,lean body mass,lean body mass,whole body,body composition,TRUE,0.82,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,lean body mass to height ratio,lean body mass to height ratio,whole body,body composition,TRUE,0.88,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,age,age,demographic,demographic,TRUE,-0.18,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
10,TRUE,TRUE,30,combined,relative load-mean propulsive velocity relationship,load-velocity relationship,technical,technical,TRUE,0.99,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
10,TRUE,TRUE,30,combined,relative load-mean velocity relationship,load-velocity relationship,technical,technical,TRUE,1,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,dominant arm length,arm length,upper limb,anthropometric,TRUE,0.07,FALSE,,,,TRUE,0.646,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,non-dominant arm length,arm length,upper limb,anthropometric,TRUE,0.04,FALSE,,,,TRUE,0.778,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,biacromial width,biacromial width,trunk,anthropometric,TRUE,0.01,FALSE,,,,TRUE,0.948,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,body mass,body mass,whole body,anthropometric,TRUE,0.41,FALSE,,,,TRUE,0.009,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,dominant forearm length,forearm length,upper limb,anthropometric,TRUE,0.03,FALSE,,,,TRUE,0.836,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,non-dominant forearm length,forearm length,upper limb,anthropometric,TRUE,0.12,FALSE,,,,TRUE,0.449,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,height,height,whole body,anthropometric,TRUE,-0.05,FALSE,,,,TRUE,0.734,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,hip circumference,hip circumference,trunk,anthropometric,TRUE,0.31,FALSE,,,,TRUE,0.057,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,dominant arm circumference flexed,upper arm circumference flexed,upper limb,anthropometric,TRUE,0.65,FALSE,,,,TRUE,<0.0001,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,non-dominant arm circumference flexed,upper arm circumference flexed,upper limb,anthropometric,TRUE,0.69,FALSE,,,,TRUE,<0.0001,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,dominant arm circumference relaxed,upper arm circumference relaxed,upper limb,anthropometric,TRUE,0.54,FALSE,,,,TRUE,<0.0001,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,non-dominant arm circumference relaxed,upper arm circumference relaxed,upper limb,anthropometric,TRUE,0.66,FALSE,,,,TRUE,<0.0001,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,waist circumference,waist circumference,trunk,anthropometric,TRUE,0.01,FALSE,,,,TRUE,0.961,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,body fat percentage,body fat percentage,whole body,body composition,TRUE,0.14,FALSE,,,,TRUE,0.417,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,body mass index,body mass index,whole body,body composition,TRUE,0.46,FALSE,,,,TRUE,0.008,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,body fat (kg),fat mass,whole body,body composition,TRUE,0.24,FALSE,,,,TRUE,0.156,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,lean body mass,lean body mass,whole body,body composition,TRUE,0.39,FALSE,,,,TRUE,0.019,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,age,age,demographic,demographic,TRUE,0.35,FALSE,,,,TRUE,0.03,FALSE,FALSE,,,,,,FALSE,,,,,
14.1,TRUE,TRUE,118,men,arm cross sectional area,arm cross sectional area,upper limb,anthropometric,TRUE,0.98,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
14.1,TRUE,TRUE,118,men,arm length,arm length,upper limb,anthropometric,TRUE,0.5,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
14.1,TRUE,TRUE,118,men,body mass,body mass,whole body,anthropometric,TRUE,0.72,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
14.1,TRUE,TRUE,118,men,height,height,whole body,anthropometric,TRUE,0.42,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
14.1,TRUE,TRUE,118,men,arm circumference flexed,upper arm circumference flexed,upper limb,anthropometric,TRUE,0.77,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
14.1,TRUE,TRUE,118,men,body fat percentage,body fat percentage,whole body,body composition,TRUE,0.48,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
14.1,TRUE,TRUE,118,men,lean body mass,lean body mass,whole body,body composition,TRUE,0.73,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
14.1,TRUE,TRUE,118,men,age,age,demographic,demographic,TRUE,0,FALSE,,,,FALSE,,FALSE,,,,,,,,,,,,
17,TRUE,TRUE,9,men,mean barbell propulsive velocity measured during sub-max loads,barbell mean propulsive velocity,technical,technical,TRUE,-0.97,FALSE,,,,TRUE,< .001,TRUE,TRUE,gaussian,TRUE,0.945,,<0.01,,,,,,
19,TRUE,TRUE,66,men,body mass,body mass,whole body,anthropometric,TRUE,0.43,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
19,TRUE,TRUE,66,men,height,height,whole body,anthropometric,TRUE,0.05,FALSE,,,,FALSE,,FALSE,,,,,,,,,,,,
19,TRUE,TRUE,66,men,body fat percentage,body fat percentage,whole body,body composition,TRUE,0.19,FALSE,,,,FALSE,,FALSE,,,,,,,,,,,,
19,TRUE,TRUE,66,men,fat free mass,lean body mass,whole body,body composition,TRUE,0.52,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
19,TRUE,TRUE,66,men,fat mass,fat mass,whole body,body composition,TRUE,0.25,FALSE,,,,TRUE,<0.05,FALSE,,,,,,,,,,,,
19,TRUE,TRUE,66,men,lean mass,lean body mass,whole body,body composition,TRUE,0.53,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
19,TRUE,TRUE,66,men,age,age,demographic,demographic,TRUE,0.15,FALSE,,,,FALSE,,FALSE,,,,,,,,,,,,
24,TRUE,TRUE,289,men,body mass,body mass,whole body,anthropometric,TRUE,0.16,FALSE,,,,FALSE,,FALSE,,,,,,,,,,,,
24,TRUE,TRUE,289,men,height,height,whole body,anthropometric,TRUE,0.53,FALSE,,,,FALSE,,FALSE,,,,,,,,,,,,
24,TRUE,TRUE,289,men,body mass index,body mass index,whole body,body composition,TRUE,0.58,FALSE,,,,FALSE,,FALSE,,,,,,,,,,,,
24,TRUE,TRUE,289,men,age,age,demographic,demographic,TRUE,0.35,FALSE,,,,FALSE,,FALSE,,,,,,,,,,,,
26,TRUE,TRUE,30,men,arm cross sectional area,arm cross sectional area,upper limb,anthropometric,TRUE,0.73,FALSE,,,,TRUE,<0.001,FALSE,,,,,,,,,,,,
26,TRUE,TRUE,30,men,appendicular fat free mass,appendicular lean body mass,whole body,body composition,TRUE,0.83,FALSE,,,,TRUE,<0.001,FALSE,,,,,,,,,,,,
26,TRUE,TRUE,30,men,upper limb fat free mass,upper limb fat free mass,upper limb,body composition,TRUE,0.91,FALSE,,,,TRUE,<0.001,FALSE,,,,,,,,,,,,
26,TRUE,TRUE,30,men,whole body fat free mass,lean body mass,whole body,body composition,TRUE,0.86,FALSE,,,,TRUE,<0.001,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,arm length:height ratio,arm length to height ratio,upper limb,anthropometric,TRUE,-0.31,TRUE,95,-0.74,0.29,FALSE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,arm span,arm span,upper limb,anthropometric,TRUE,-0.02,TRUE,95,-0.57,0.54,FALSE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,forearm to upperarm length ratio,forearm to upperarm length ratio,upper limb,anthropometric,TRUE,0.6,TRUE,95,0.07,0.87,TRUE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,chest circumference,chest circumference,trunk,anthropometric,TRUE,0.15,TRUE,95,-0.44,0.65,FALSE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,chest circumference:height ratio,chest circumference to height ratio,trunk,anthropometric,TRUE,0.32,TRUE,95,-0.28,0.74,TRUE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,anterior-posterior chest depth,chest depth,trunk,anthropometric,TRUE,0.15,TRUE,95,-0.44,0.65,FALSE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,forearm circumference,forearm circumference,upper limb,anthropometric,TRUE,0.7,TRUE,95,0.24,0.9,TRUE,<0.05,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,iliac to acromial width ratio,iliac to acromial width ratio,trunk,anthropometric,TRUE,-0.2,TRUE,95,-0.68,0.39,TRUE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,triceps cross sectional area,triceps cross sectional area,upper limb,anthropometric,TRUE,0.58,TRUE,95,0.04,0.86,TRUE,<0.05,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,triceps fascicle length,triceps fascicle length,upper limb,anthropometric,TRUE,0.27,TRUE,95,-0.33,0.71,FALSE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,triceps pennation angle ,triceps pennation angle,upper limb,anthropometric,TRUE,-0.46,TRUE,95,-0.81,0.12,FALSE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,flexed upper arm circumference,upper arm circumference flexed,upper limb,anthropometric,TRUE,0.59,TRUE,95,0.06,0.86,TRUE,<0.05,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,upper arm circumference,upper arm circumference flexed,upper limb,anthropometric,TRUE,0.58,TRUE,95,0.04,0.86,TRUE,<0.05,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,bone mass bioimpedance,bone mass,whole body,body composition,TRUE,0.65,TRUE,95,0.15,0.88,TRUE,<0.05,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,fat mass bioimpedance,fat mass,whole body,body composition,TRUE,-0.05,TRUE,95,-0.59,0.52,FALSE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,fat mass ultrasound,fat mass,whole body,body composition,TRUE,-0.12,TRUE,95,-0.63,0.46,FALSE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,lean body mass bioimpedance,lean body mass,whole body,body composition,TRUE,0.64,TRUE,95,0.14,0.86,TRUE,<0.05,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,lean body mass ultrasound,lean body mass,whole body,body composition,TRUE,0.74,TRUE,95,0.32,0.92,TRUE,<0.05,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,anterior deltoid emg activity during isometric bench press MVC,deltoid EMG during bench,upper limb,neuromuscular,TRUE,0.22,TRUE,95,-0.38,0.69,FALSE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,latissimus dorsi emg activity during bench press MVC,latissimus dorsi EMG during bench,upper limb,neuromuscular,TRUE,-0.26,TRUE,95,-0.71,0.34,FALSE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,pec major emg activity during isometric bench press MVC,pectoralis major EMG during bench,upper limb,neuromuscular,TRUE,-0.09,TRUE,95,-0.61,0.48,FALSE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,triceps emg activity during isometric bench press MVC,triceps EMG during bench,upper limb,neuromuscular,TRUE,-0.17,TRUE,95,-0.42,0.66,FALSE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,voluntary activation triceps,triceps voluntary activation,upper limb,neuromuscular,TRUE,0.18,TRUE,95,-0.41,0.66,FALSE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,elbow flexion angle at sticking point,elbow flexion angle at sticking point,technical,technical,TRUE,-0.4,TRUE,95,-0.78,0.19,FALSE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,ground force by the feet per kg body mass,foot ground reaction force during bench press,technical,technical,TRUE,0.12,TRUE,95,-0.46,0.63,FALSE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,horizontal bar displacement,horizontal bar displacement,technical,technical,TRUE,0.24,TRUE,95,-0.36,0.7,FALSE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,shoulder horizontal adduction angle at sticking point,horizontal shoulder adduction angle at sticking point,technical,technical,TRUE,0.25,TRUE,95,-0.35,0.7,FALSE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,lumbar arch height,lumbar arch height,technical,technical,TRUE,0.2,TRUE,95,-0.39,0.68,FALSE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,shoulder abduction angle at sticking point,shoulder abduction angle at sticking point,technical,technical,TRUE,0.47,TRUE,95,-0.11,0.81,FALSE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,shoulder flexion angle at sticking point,shoulder flexion angle at sticking point,technical,technical,TRUE,0.49,TRUE,95,-0.08,0.82,FALSE,,FALSE,,,,,,,,,,,,
32,TRUE,TRUE,13,men,vertical bar displacement,vertical bar displacement,technical,technical,TRUE,-0.31,TRUE,95,-0.74,0.23,FALSE,,FALSE,,,,,,,,,,,,
33,TRUE,TRUE,10,men,mean propulsive velocity recorded during sub max loads in IWBF < 2.5,barbell mean propulsive velocity,technical,technical,TRUE,-0.98,TRUE,90,-0.99,-0.97,TRUE,<0.05,TRUE,,,,,,,,,,,,
33,TRUE,TRUE,10,men,mean propulsive velocity recorded during sub max loads in IWBF > 2.5,barbell mean propulsive velocity,technical,technical,TRUE,-0.94,TRUE,90,-0.97,-0.91,TRUE,<0.05,TRUE,,,,,,,,,,,,
33,TRUE,TRUE,10,men,mean propulsive velocity recorded during sub max loads,barbell mean propulsive velocity,technical,technical,TRUE,-0.96,TRUE,90,-0.97,-0.95,TRUE,<0.05,TRUE,,,,,,,,,,,,
35,TRUE,TRUE,34,men,arm cross sectional area,arm cross sectional area,upper limb,anthropometric,TRUE,0.68,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
35,TRUE,TRUE,34,men,chest circumference,chest circumference,trunk,anthropometric,TRUE,0.64,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
35,TRUE,TRUE,34,men,flexed arm circumference,upper arm circumference flexed,upper limb,anthropometric,TRUE,0.69,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
35,TRUE,TRUE,34,men,abdominal skinfold,abdominal skinfold,trunk,body composition,TRUE,0.43,FALSE,,,,TRUE,<0.05,FALSE,,,,,,,,,,,,
35,TRUE,TRUE,34,men,body fat percentage,body fat percentage,whole body,body composition,TRUE,0.46,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
35,TRUE,TRUE,34,men,fat free mass,lean body mass,whole body,body composition,TRUE,0.49,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
35,TRUE,TRUE,34,men,subscapula skinfold,subscapula skinfold,trunk,body composition,TRUE,0.47,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
35,TRUE,TRUE,34,men,sum of skinfolds,sum of skinfolds,whole body,body composition,TRUE,0.46,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
35,TRUE,TRUE,34,men,triceps skinfold,triceps skinfold,upper limb,body composition,TRUE,0.31,FALSE,,,,FALSE,,FALSE,,,,,,,,,,,,
41,TRUE,TRUE,23,men,body mass,body mass,whole body,anthropometric,TRUE,0.47,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,
41,TRUE,TRUE,23,men,calf girth,calf circumference,lower limb,anthropometric,TRUE,0.67,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,
41,TRUE,TRUE,23,men,chest girth,chest circumference,trunk,anthropometric,TRUE,0.45,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,
41,TRUE,TRUE,23,men,height,height,whole body,anthropometric,TRUE,0.12,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,
41,TRUE,TRUE,23,men,gluteal girth,hip circumference,trunk,anthropometric,TRUE,0.22,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,
41,TRUE,TRUE,23,men,midthigh girth,thigh circumference,lower limb,anthropometric,TRUE,0.51,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,
41,TRUE,TRUE,23,men,flexed arm girth,upper arm circumference flexed,upper limb,anthropometric,TRUE,0.82,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,
41,TRUE,TRUE,23,men,body fat percentage,body fat percentage,whole body,body composition,TRUE,-0.08,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,
41,TRUE,TRUE,23,men,fat free mass,lean body mass,whole body,body composition,TRUE,0.57,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,
41,TRUE,TRUE,23,men,muscle mass,skeletal muscle mass,whole body,body composition,TRUE,0.59,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,
42,TRUE,TRUE,20,men,absolute skeletal muscle mass,skeletal muscle mass,whole body,body composition,TRUE,0.88,FALSE,,,,TRUE,<0.001,TRUE,FALSE,,,,,,,,,,,
42,TRUE,TRUE,20,men,skeletal muscle mass to height ratio,skeletal muscle mass to height ratio,whole body,body composition,TRUE,0.87,FALSE,,,,TRUE,<0.001,FALSE,FALSE,,,,,,,,,,,
43,TRUE,TRUE,21,men,triceps fascicle length,triceps fascicle length,upper limb,anthropometric,TRUE,0.16,FALSE,,,,FALSE,,FALSE,,,,,,,,,,,,
43,TRUE,TRUE,21,men,triceps muscle thickness,triceps muscle thickness,upper limb,anthropometric,TRUE,0.53,FALSE,,,,FALSE,,FALSE,,,,,,,,,,,,
43,TRUE,TRUE,21,men,triceps fascicle angle,triceps pennation angle,upper limb,anthropometric,TRUE,0.41,FALSE,,,,FALSE,,FALSE,,,,,,,,,,,,
43,TRUE,TRUE,21,men,seated isometric shoulder press rfd 100ms,shoulder press rate of force development,upper limb,neuromuscular,TRUE,0.71,FALSE,,,,TRUE,<0.001,FALSE,,,,,,,,,,,,
43,TRUE,TRUE,21,men,seated isometric shoulder press rfd 150ms,shoulder press rate of force development,upper limb,neuromuscular,TRUE,0.66,FALSE,,,,TRUE,<0.001,FALSE,,,,,,,,,,,,
43,TRUE,TRUE,21,men,seated isometric shoulder press rfd 200ms,shoulder press rate of force development,upper limb,neuromuscular,TRUE,0.61,FALSE,,,,TRUE,<0.001,FALSE,,,,,,,,,,,,
43,TRUE,TRUE,21,men,seated isometric shoulder press rfd 250ms,shoulder press rate of force development,upper limb,neuromuscular,TRUE,0.63,FALSE,,,,TRUE,<0.001,FALSE,,,,,,,,,,,,
43,TRUE,TRUE,21,men,seated isometric shoulder press rfd 30ms,shoulder press rate of force development,upper limb,neuromuscular,TRUE,0.49,FALSE,,,,TRUE,<0.05,FALSE,,,,,,,,,,,,
43,TRUE,TRUE,21,men,seated isometric shoulder press rfd 50ms,shoulder press rate of force development,upper limb,neuromuscular,TRUE,0.64,FALSE,,,,TRUE,<0.001,FALSE,,,,,,,,,,,,
43,TRUE,TRUE,21,men,seated isometric shoulder press rfd 80ms,shoulder press rate of force development,upper limb,neuromuscular,TRUE,0.72,FALSE,,,,TRUE,<0.001,FALSE,,,,,,,,,,,,
20,TRUE,TRUE,,,sex,sex,demographic,demographic,,,,,,,,,,,,,,,,TRUE,males,females,1RM:bodyweight ratio,0.52,1RM/kg
